img_id;hairiness 1;marker 1;hairiness 2;marker 2;hairiness 3;marker 3;hairiness 4;marker 4;hairiness 5;marker 5
PAT_1431_1495_511.png;2;0;1;0;;;;;;
PAT_2051_4356_460.png;2;1;1;1;;;;;;
PAT_1255_876_939.png;0;0;0;0;;;;;;
PAT_963_1820_823.png;1;0;1;0;;;;;;
PAT_419_832_706.png;0;1;0;1;;;;;;
PAT_655_926_447.png;0;0;1;0;;;;;;
PAT_1701_3135_5.png;3;0;2;0;;;;;;
PAT_216_331_678.png;3;0;1;0;;;;;;
PAT_985_1856_397.png;0;0;0;0;;;;;;
PAT_1089_375_677.png;1;0;1;0;;;;;;
PAT_663_1254_732.png;0;0;0;0;;;;;;
PAT_738_1397_966.png;0;0;0;0;;;;;;
PAT_372_760_267.png;2;0;1;0;;;;;;
PAT_2157_4789_969.png;1;0;0;0;;;;;;
PAT_806_1520_708.png;3;0;2;0;;;;;;
PAT_1554_4170_992.png;0;0;0;0;;;;;;
PAT_1947_3926_165.png;2;0;1;0;;;;;;
PAT_92_141_551.png;3;0;1;0;;;;;;
PAT_1956_3949_217.png;1;0;1;0;;;;;;
PAT_115_176_455.png;0;0;1;0;;;;;;
PAT_467_904_235.png;0;0;0;0;;;;;;
PAT_652_1231_516.png;0;1;0;1;;;;;;
PAT_1070_304_845.png;1;0;1;0;;;;;;
PAT_1652_2915_65.png;0;0;0;0;;;;;;
PAT_38_1002_34.png;3;1;2;1;;;;;;
PAT_1550_1886_849.png;3;1;3;1;;;;;;
PAT_378_770_302.png;1;0;1;0;;;;;;
PAT_301_649_533.png;0;0;0;0;;;;;;
PAT_582_1363_358.png;0;1;0;1;;;;;;
PAT_1832_3597_594.png;0;0;0;0;;;;;;
PAT_1449_1554_932.png;1;1;1;1;;;;;;
PAT_382_776_986.png;0;0;0;0;;;;;;
PAT_1065_278_954.png;0;1;0;1;;;;;;
PAT_540_1016_644.png;1;0;1;0;;;;;;
PAT_253_384_607.png;2;1;2;0;;;;;;
PAT_640_1210_293.png;0;1;0;1;;;;;;
PAT_354_1814_619.png;2;0;1;0;;;;;;
PAT_90_138_369.png;0;0;0;0;;;;;;
PAT_154_237_625.png;3;0;1;0;;;;;;
PAT_1608_2720_196.png;1;1;1;1;;;;;;
PAT_624_1180_803.png;1;0;1;0;;;;;;
PAT_403_804_994.png;0;0;0;0;;;;;;
PAT_1374_1284_208.png;0;0;0;0;;;;;;
PAT_448_875_81.png;0;0;0;0;;;;;;
PAT_827_1598_85.png;3;0;2;1;;;;;;
PAT_535_1010_303.png;0;0;0;0;;;;;;
PAT_953_1806_845.png;1;0;1;0;;;;;;
PAT_168_262_292.png;1;0;1;0;;;;;;
PAT_2036_4280_90.png;2;0;2;0;;;;;;
PAT_2090_4532_178.png;0;0;0;0;;;;;;
PAT_1772_3346_66.png;1;0;1;0;;;;;;
PAT_823_1558_67.png;0;0;0;0;;;;;;
PAT_492_937_126.png;1;0;1;0;;;;;;
PAT_2129_4680_110.png;0;1;0;1;;;;;;
PAT_787_1482_328.png;0;0;0;0;;;;;;
PAT_1286_1000_276.png;0;0;2;0;;;;;;
PAT_1305_1082_88.png;0;0;0;0;;;;;;
PAT_428_845_189.png;0;0;0;0;;;;;;
PAT_1243_837_806.png;1;1;1;1;;;;;;
PAT_471_909_353.png;0;0;0;0;;;;;;
PAT_2024_4225_170.png;0;1;0;1;;;;;;
PAT_874_1672_287.png;0;0;0;0;;;;;;
PAT_1689_3077_411.png;0;0;0;0;;;;;;
PAT_486_929_274.png;0;0;0;0;;;;;;
PAT_481_923_186.png;0;0;0;1;;;;;;
PAT_330_695_296.png;0;1;0;1;;;;;;
PAT_451_878_890.png;1;0;0;0;;;;;;
PAT_876_1666_961.png;0;1;0;1;;;;;;
PAT_897_1710_793.png;0;0;0;0;;;;;;
PAT_359_1596_68.png;1;0;1;0;;;;;;
PAT_357_737_77.png;0;1;0;1;;;;;;
PAT_119_181_684.png;0;0;0;0;;;;;;
PAT_2088_4523_400.png;3;0;2;0;;;;;;
PAT_1615_2749_350.png;1;1;1;1;;;;;;
PAT_2089_4529_762.png;1;0;1;0;;;;;;
PAT_270_1384_995.png;1;0;0;0;;;;;;
PAT_1278_967_599.png;2;1;1;1;;;;;;
PAT_244_374_726.png;0;0;0;0;;;;;;
PAT_1066_281_99.png;1;1;1;1;;;;;;
PAT_945_1796_583.png;1;0;1;0;;;;;;
PAT_1396_1360_4.png;3;0;3;0;;;;;;
PAT_338_710_93.png;0;1;1;1;;;;;;
PAT_330_697_575.png;0;0;0;0;;;;;;
PAT_918_1742_629.png;1;0;1;0;;;;;;
PAT_460_893_883.png;0;1;0;0;;;;;;
PAT_20_29_850.png;1;1;1;1;;;;;;
PAT_290_445_686.png;3;0;2;0;;;;;;
PAT_2097_4557_241.png;3;0;2;0;;;;;;
PAT_83_126_513.png;2;1;1;1;;;;;;
PAT_1715_3184_989.png;1;0;0;0;;;;;;
PAT_272_420_25.png;0;0;0;0;;;;;;
PAT_1453_1565_529.png;0;0;0;0;;;;;;
PAT_1899_3779_475.png;3;1;1;1;;;;;;
PAT_989_1861_156.png;2;0;1;0;;;;;;
PAT_1648_2902_292.png;0;0;0;0;;;;;;
PAT_1299_1055_591.png;1;0;0;0;;;;;;
PAT_631_1207_982.png;1;1;0;0;;;;;;
PAT_721_1365_819.png;1;1;0;1;;;;;;
PAT_866_1649_674.png;1;1;1;1;;;;;;
PAT_100_393_898.png;1;0;1;0;;;;;;
PAT_1249_861_810.png;2;0;1;0;;;;;;
PAT_388_1589_976.png;2;0;1;0;;;;;;
PAT_1536_1819_562.png;3;1;2;1;;;;;;
PAT_1707_3148_237.png;3;0;2;0;;;;;;
PAT_894_1679_640.png;1;1;1;1;;;;;;
PAT_91_140_664.png;1;0;0;0;;;;;;
PAT_455_885_115.png;1;0;0;0;;;;;;
PAT_562_1110_360.png;1;0;0;0;;;;;;
PAT_1850_3631_519.png;0;0;0;0;;;;;;
PAT_520_983_932.png;0;0;0;0;;;;;;
PAT_1734_3240_299.png;1;0;1;0;;;;;;
PAT_85_129_896.png;0;0;0;0;;;;;;
PAT_645_1461_111.png;0;0;0;0;;;;;;
PAT_744_1404_951.png;1;0;1;0;;;;;;
PAT_849_1613_824.png;0;0;0;0;;;;;;
PAT_43_61_210.png;0;0;0;0;;;;;;
PAT_386_785_536.png;1;0;1;0;;;;;;
